state,state_fips,quarter_label,bartik_ld,weight_sum,n_supersectors
CO,08,2011Q3,0.05043556270438679,0.9999999999999999,12.0
CO,08,2011Q4,0.05013512234421916,0.9999999999999999,12.0
CO,08,2012Q1,0.05016608281692006,0.9999999999999999,12.0
CO,08,2012Q2,0.051804448260210564,0.9999999999999999,12.0
CO,08,2012Q3,0.0498367923349555,0.9999999999999999,12.0
CO,08,2012Q4,0.050368864265503605,0.9999999999999999,12.0
CO,08,2013Q1,0.046353873289444306,0.9999999999999999,12.0
CO,08,2013Q2,0.04922441391706849,0.9999999999999999,12.0
CO,08,2013Q3,0.04974220354867212,0.9999999999999999,12.0
CO,08,2013Q4,0.046340167782786906,0.9999999999999999,12.0
CO,08,2014Q1,0.04801470584226176,0.9999999999999999,12.0
CO,08,2014Q2,0.04778164680410603,0.9999999999999999,12.0
CO,08,2014Q3,0.047873989926568106,0.9999999999999999,12.0
CO,08,2014Q4,0.049849681134699425,0.9999999999999999,12.0
CO,08,2015Q1,0.0502941640022996,0.9999999999999999,12.0
CO,08,2015Q2,0.04885451513923259,0.9999999999999999,12.0
CO,08,2015Q3,0.04918983942748397,0.9999999999999999,12.0
CO,08,2015Q4,0.04901396783589283,0.9999999999999999,12.0
CO,08,2016Q1,0.05058873515463285,0.9999999999999999,12.0
CO,08,2016Q2,0.048198676403809426,0.9999999999999999,12.0
CO,08,2016Q3,0.04676022516778538,0.9999999999999999,12.0
CO,08,2016Q4,0.046602809301920116,0.9999999999999999,12.0
CO,08,2017Q1,0.047629640528274085,0.9999999999999999,12.0
CO,08,2017Q2,0.049633835552745524,0.9999999999999999,12.0
CO,08,2017Q3,0.05090565123528777,0.9999999999999999,12.0
CO,08,2017Q4,0.04768693838013517,0.9999999999999999,12.0
CO,08,2018Q1,0.04987750603578667,0.9999999999999999,12.0
CO,08,2018Q2,0.04841539050555394,0.9999999999999999,12.0
CO,08,2018Q3,0.04823530814395425,0.9999999999999999,12.0
CO,08,2018Q4,0.05038688784334016,0.9999999999999999,12.0
CO,08,2019Q1,0.0461064705777973,0.9999999999999999,12.0
CO,08,2019Q2,0.05063918675164089,0.9999999999999999,12.0
CO,08,2019Q3,0.05142022443915945,0.9999999999999999,12.0
CO,08,2019Q4,0.051050160802975544,0.9999999999999999,12.0
CO,08,2020Q1,0.157580680627933,0.9999999999999999,12.0
CO,08,2020Q2,0.12182531455938306,0.9999999999999999,12.0
CO,08,2020Q3,0.04403934127750402,0.9999999999999999,12.0
CO,08,2020Q4,0.05017266439141708,0.9999999999999999,12.0
CO,08,2021Q1,0.04285190945966984,0.9999999999999999,12.0
CO,08,2021Q2,0.03720610939235405,0.9999999999999999,12.0
CO,08,2021Q3,0.03752215035566067,0.9999999999999999,12.0
CO,08,2021Q4,0.03671059273461905,0.9999999999999999,12.0
CO,08,2022Q1,0.03775315037138727,0.9999999999999999,12.0
CO,08,2022Q2,0.03926800304895147,0.9999999999999999,12.0
CO,08,2022Q3,0.040737177207559726,0.9999999999999999,12.0
CO,08,2022Q4,0.041561229109923194,0.9999999999999999,12.0
CO,08,2023Q1,0.04759957735996333,0.9999999999999999,12.0
CT,09,2001Q1,0.05021059934324827,0.9999999999999999,12.0
CT,09,2001Q2,0.04832329344420778,0.9999999999999999,12.0
CT,09,2001Q3,0.05012646715406488,0.9999999999999999,12.0
CT,09,2001Q4,0.05317646688204761,0.9999999999999999,12.0
CT,09,2002Q1,0.047159671464001254,0.9999999999999999,12.0
CT,09,2002Q2,0.04839748034685861,0.9999999999999999,12.0
CT,09,2002Q3,0.04854772843861596,0.9999999999999999,12.0
CT,09,2002Q4,0.047627482416576696,0.9999999999999999,12.0
CT,09,2003Q1,0.048913343384017954,0.9999999999999999,12.0
CT,09,2003Q2,0.049251359559714346,0.9999999999999999,12.0
CT,09,2003Q3,0.04940990697560626,0.9999999999999999,12.0
CT,09,2003Q4,0.04755395969876465,0.9999999999999999,12.0
CT,09,2004Q1,0.04844682108054427,0.9999999999999999,12.0
CT,09,2004Q2,0.04636431861593507,0.9999999999999999,12.0
CT,09,2004Q3,0.047205054744673056,0.9999999999999999,12.0
CT,09,2004Q4,0.04679780814474596,0.9999999999999999,12.0
CT,09,2005Q1,0.05073451257342783,0.9999999999999999,12.0
CT,09,2005Q2,0.048054204677266794,0.9999999999999999,12.0
CT,09,2005Q3,0.04661744742110035,0.9999999999999999,12.0
CT,09,2005Q4,0.04458493247035026,0.9999999999999999,12.0
CT,09,2006Q1,0.0442732899093058,0.9999999999999999,12.0
CT,09,2006Q2,0.04579276618281409,0.9999999999999999,12.0
CT,09,2006Q3,0.043684007623343526,0.9999999999999999,12.0
CT,09,2006Q4,0.0446555019419219,0.9999999999999999,12.0
CT,09,2007Q1,0.045601615180383144,0.9999999999999999,12.0
CT,09,2007Q2,0.04659035167328535,0.9999999999999999,12.0
CT,09,2007Q3,0.04944659585254381,0.9999999999999999,12.0
CT,09,2007Q4,0.0479825631384306,0.9999999999999999,12.0
CT,09,2008Q1,0.04792956556591387,0.9999999999999999,12.0
CT,09,2008Q2,0.04954804748325452,0.9999999999999999,12.0
CT,09,2008Q3,0.05199659701401245,0.9999999999999999,12.0
CT,09,2008Q4,0.05694787387724873,0.9999999999999999,12.0
CT,09,2009Q1,0.06334540457088808,0.9999999999999999,12.0
CT,09,2009Q2,0.05713768240170237,0.9999999999999999,12.0
CT,09,2009Q3,0.05296816220482281,0.9999999999999999,12.0
CT,09,2009Q4,0.04809774932887297,0.9999999999999999,12.0
CT,09,2010Q1,0.04490895143844277,0.9999999999999999,12.0
CT,09,2010Q2,0.042093626835243654,0.9999999999999999,12.0
CT,09,2010Q3,0.04445975750478738,0.9999999999999999,12.0
CT,09,2010Q4,0.04341855651179438,0.9999999999999999,12.0
CT,09,2011Q1,0.043100209439700034,0.9999999999999999,12.0
CT,09,2011Q2,0.0447716864232484,0.9999999999999999,12.0
CT,09,2011Q3,0.044168604075616257,0.9999999999999999,12.0
CT,09,2011Q4,0.044317618064282985,0.9999999999999999,12.0
CT,09,2012Q1,0.043702402581388154,0.9999999999999999,12.0
CT,09,2012Q2,0.046062541955511134,0.9999999999999999,12.0
CT,09,2012Q3,0.042947303929989605,0.9999999999999999,12.0
CT,09,2012Q4,0.044673157935451055,0.9999999999999999,12.0
CT,09,2013Q1,0.04103441930731539,0.9999999999999999,12.0
CT,09,2013Q2,0.04364243351627419,0.9999999999999999,12.0
CT,09,2013Q3,0.04400153081738699,0.9999999999999999,12.0
CT,09,2013Q4,0.040767414616659815,0.9999999999999999,12.0
CT,09,2014Q1,0.043128486950611736,0.9999999999999999,12.0
CT,09,2014Q2,0.04268452304401937,0.9999999999999999,12.0
CT,09,2014Q3,0.04222459707852391,0.9999999999999999,12.0
CT,09,2014Q4,0.04362947405137252,0.9999999999999999,12.0
CT,09,2015Q1,0.04367256687277338,0.9999999999999999,12.0
CT,09,2015Q2,0.04283386785282326,0.9999999999999999,12.0
CT,09,2015Q3,0.04371628658938484,0.9999999999999999,12.0
CT,09,2015Q4,0.04292006084777673,0.9999999999999999,12.0
CT,09,2016Q1,0.04427143310522575,0.9999999999999999,12.0
CT,09,2016Q2,0.04241122055245768,0.9999999999999999,12.0
CT,09,2016Q3,0.041614699232180696,0.9999999999999999,12.0
CT,09,2016Q4,0.04128624667187994,0.9999999999999999,12.0
CT,09,2017Q1,0.041639413178215005,0.9999999999999999,12.0
CT,09,2017Q2,0.04351877314426135,0.9999999999999999,12.0
CT,09,2017Q3,0.04458750529312408,0.9999999999999999,12.0
CT,09,2017Q4,0.04284068858899614,0.9999999999999999,12.0
CT,09,2018Q1,0.044131686962757426,0.9999999999999999,12.0
CT,09,2018Q2,0.04320273829700081,0.9999999999999999,12.0
CT,09,2018Q3,0.042871528219643344,0.9999999999999999,12.0
CT,09,2018Q4,0.04502364262733027,0.9999999999999999,12.0
CT,09,2019Q1,0.040922538800702686,0.9999999999999999,12.0
CT,09,2019Q2,0.04429790028948463,0.9999999999999999,12.0
CT,09,2019Q3,0.045128376554821124,0.9999999999999999,12.0
CT,09,2019Q4,0.04382112917760528,0.9999999999999999,12.0
CT,09,2020Q1,0.13831120491979443,0.9999999999999999,12.0
CT,09,2020Q2,0.11175952214401902,0.9999999999999999,12.0
CT,09,2020Q3,0.03960280356287575,0.9999999999999999,12.0
CT,09,2020Q4,0.04376050503514791,0.9999999999999999,12.0
CT,09,2021Q1,0.03797640599926473,0.9999999999999999,12.0
CT,09,2021Q2,0.03331809797903001,0.9999999999999999,12.0
CT,09,2021Q3,0.033749736369593934,0.9999999999999999,12.0
CT,09,2021Q4,0.03317780044899005,0.9999999999999999,12.0
CT,09,2022Q1,0.03408404415274112,0.9999999999999999,12.0
CT,09,2022Q2,0.03552896042466743,0.9999999999999999,12.0
CT,09,2022Q3,0.03662873089045082,0.9999999999999999,12.0
CT,09,2022Q4,0.03719765350476978,0.9999999999999999,12.0
CT,09,2023Q1,0.041969396844011256,0.9999999999999999,12.0
DE,10,2001Q1,0.05398811003138785,1.0,12.0
DE,10,2001Q2,0.05063341907358748,1.0,12.0
DE,10,2001Q3,0.05274623349152271,1.0,12.0
DE,10,2001Q4,0.056075685532417555,1.0,12.0
DE,10,2002Q1,0.04962302622026636,1.0,12.0
DE,10,2002Q2,0.05152956466307356,1.0,12.0
DE,10,2002Q3,0.05180552154518577,1.0,12.0
DE,10,2002Q4,0.0508985129200272,1.0,12.0
DE,10,2003Q1,0.05214744534910097,1.0,12.0
DE,10,2003Q2,0.052607386135562796,1.0,12.0
DE,10,2003Q3,0.053161831128297185,1.0,12.0
DE,10,2003Q4,0.05137893427203879,1.0,12.0
DE,10,2004Q1,0.05254051984562418,1.0,12.0
DE,10,2004Q2,0.050167690084791626,1.0,12.0
DE,10,2004Q3,0.05063167168206863,1.0,12.0
DE,10,2004Q4,0.05059757492430732,1.0,12.0
DE,10,2005Q1,0.05498060654710815,1.0,12.0
DE,10,2005Q2,0.05199513932139434,1.0,12.0
DE,10,2005Q3,0.05044267812271385,1.0,12.0
DE,10,2005Q4,0.047805268354312515,1.0,12.0
DE,10,2006Q1,0.04784961820767464,1.0,12.0
DE,10,2006Q2,0.04901424775114464,1.0,12.0
DE,10,2006Q3,0.04720676326154918,1.0,12.0
DE,10,2006Q4,0.048600949279465205,1.0,12.0
DE,10,2007Q1,0.0490978294684444,1.0,12.0
DE,10,2007Q2,0.050498647324317844,1.0,12.0
DE,10,2007Q3,0.053303411527756674,1.0,12.0
DE,10,2007Q4,0.0516794963458132,1.0,12.0
DE,10,2008Q1,0.051870771380758476,1.0,12.0
DE,10,2008Q2,0.05319842289495793,1.0,12.0
DE,10,2008Q3,0.05606921009784457,1.0,12.0
DE,10,2008Q4,0.061322109864509845,1.0,12.0
DE,10,2009Q1,0.06732592458412469,1.0,12.0
DE,10,2009Q2,0.060861356199409314,1.0,12.0
DE,10,2009Q3,0.05676824884452604,1.0,12.0
DE,10,2009Q4,0.05147686424366216,1.0,12.0
DE,10,2010Q1,0.04823334071806031,1.0,12.0
DE,10,2010Q2,0.04562310697576311,1.0,12.0
DE,10,2010Q3,0.0475215597877841,1.0,12.0
DE,10,2010Q4,0.04697520278225059,1.0,12.0
DE,10,2011Q1,0.046815213172376434,1.0,12.0
DE,10,2011Q2,0.04901762926750293,1.0,12.0
DE,10,2011Q3,0.048121206124668366,1.0,12.0
DE,10,2011Q4,0.04778249597494788,1.0,12.0
DE,10,2012Q1,0.0474595392446131,1.0,12.0
DE,10,2012Q2,0.04964575755784455,1.0,12.0
DE,10,2012Q3,0.047144228147761674,1.0,12.0
DE,10,2012Q4,0.04820915838800501,1.0,12.0
DE,10,2013Q1,0.04435848864359838,1.0,12.0
DE,10,2013Q2,0.0467778897500594,1.0,12.0
DE,10,2013Q3,0.0469930084015385,1.0,12.0
DE,10,2013Q4,0.04413660525567371,1.0,12.0
DE,10,2014Q1,0.045655398165772756,1.0,12.0
DE,10,2014Q2,0.045420896434114386,1.0,12.0
DE,10,2014Q3,0.045152532670454895,1.0,12.0
DE,10,2014Q4,0.04712141381152309,1.0,12.0
DE,10,2015Q1,0.04724848204078317,1.0,12.0
DE,10,2015Q2,0.046141759633580214,1.0,12.0
DE,10,2015Q3,0.046868217767159596,1.0,12.0
DE,10,2015Q4,0.04624342143513727,1.0,12.0
DE,10,2016Q1,0.047821531193634116,1.0,12.0
DE,10,2016Q2,0.045523064432684876,1.0,12.0
DE,10,2016Q3,0.04459885078429552,1.0,12.0
DE,10,2016Q4,0.044659022896459975,1.0,12.0
DE,10,2017Q1,0.04499301464668717,1.0,12.0
DE,10,2017Q2,0.04696967957838955,1.0,12.0
DE,10,2017Q3,0.04803291033580113,1.0,12.0
DE,10,2017Q4,0.04532278121941768,1.0,12.0
DE,10,2018Q1,0.047146685420373535,1.0,12.0
DE,10,2018Q2,0.045946552139216494,1.0,12.0
DE,10,2018Q3,0.04560980372165282,1.0,12.0
DE,10,2018Q4,0.04788132407380747,1.0,12.0
DE,10,2019Q1,0.04354380638508919,1.0,12.0
DE,10,2019Q2,0.0478695560565417,1.0,12.0
DE,10,2019Q3,0.04851862591553835,1.0,12.0
DE,10,2019Q4,0.04779617162609164,1.0,12.0
DE,10,2020Q1,0.14528047685939863,1.0,12.0
DE,10,2020Q2,0.11525235713017082,1.0,12.0
DE,10,2020Q3,0.042132470597902774,1.0,12.0
DE,10,2020Q4,0.04701106832637118,1.0,12.0
DE,10,2021Q1,0.04085612720144255,1.0,12.0
DE,10,2021Q2,0.035489590017758796,1.0,12.0
DE,10,2021Q3,0.03590256150092071,1.0,12.0
DE,10,2021Q4,0.034859536102990266,1.0,12.0
DE,10,2022Q1,0.035960181101227964,1.0,12.0
DE,10,2022Q2,0.03728937274500239,1.0,12.0
DE,10,2022Q3,0.03869165885752462,1.0,12.0
DE,10,2022Q4,0.03944520882826239,1.0,12.0
DE,10,2023Q1,0.04492099479648201,1.0,12.0
FL,12,2001Q1,0.060565838036693,1.0,12.0
FL,12,2001Q2,0.05569249079548715,1.0,12.0
FL,12,2001Q3,0.05871299900225543,1.0,12.0
FL,12,2001Q4,0.06216512663736865,1.0,12.0
FL,12,2002Q1,0.05474484441219608,1.0,12.0
FL,12,2002Q2,0.05692308296086332,1.0,12.0
FL,12,2002Q3,0.057521004977223636,1.0,12.0
FL,12,2002Q4,0.05657913707396274,1.0,12.0
FL,12,2003Q1,0.0579320354758215,1.0,12.0
FL,12,2003Q2,0.05900786295677808,1.0,12.0
FL,12,2003Q3,0.05963305532817728,1.0,12.0
FL,12,2003Q4,0.05782549693523236,1.0,12.0
FL,12,2004Q1,0.059300942467513516,1.0,12.0
FL,12,2004Q2,0.05678531274052585,1.0,12.0
FL,12,2004Q3,0.05669022169724046,1.0,12.0
FL,12,2004Q4,0.05642182073719712,1.0,12.0
FL,12,2005Q1,0.06132505225334651,1.0,12.0
FL,12,2005Q2,0.05841534686181153,1.0,12.0
FL,12,2005Q3,0.05685089868314695,1.0,12.0
FL,12,2005Q4,0.053675628168427775,1.0,12.0
FL,12,2006Q1,0.053503291668137144,1.0,12.0
FL,12,2006Q2,0.05463872376662912,1.0,12.0
FL,12,2006Q3,0.05289360430830675,1.0,12.0
FL,12,2006Q4,0.05460780188584105,1.0,12.0
FL,12,2007Q1,0.054867559031111096,1.0,12.0
FL,12,2007Q2,0.05656648786755009,1.0,12.0
FL,12,2007Q3,0.059198034893714585,1.0,12.0
FL,12,2007Q4,0.05750793570631089,1.0,12.0
FL,12,2008Q1,0.05831263700954938,1.0,12.0
FL,12,2008Q2,0.059176488381650114,1.0,12.0
FL,12,2008Q3,0.062325723390361555,1.0,12.0
FL,12,2008Q4,0.06869117607434672,1.0,12.0
FL,12,2009Q1,0.07398947816331375,1.0,12.0
FL,12,2009Q2,0.06716198570821073,1.0,12.0
FL,12,2009Q3,0.06325218070230129,1.0,12.0
FL,12,2009Q4,0.05767952009201921,1.0,12.0
FL,12,2010Q1,0.054176365079218726,1.0,12.0
FL,12,2010Q2,0.05143902990898139,1.0,12.0
FL,12,2010Q3,0.05364547686936999,1.0,12.0
FL,12,2010Q4,0.05284089901844237,1.0,12.0
FL,12,2011Q1,0.05293703906555301,1.0,12.0
FL,12,2011Q2,0.0560615577077848,1.0,12.0
FL,12,2011Q3,0.054733828066538134,1.0,12.0
FL,12,2011Q4,0.054248446339065864,1.0,12.0
FL,12,2012Q1,0.05423694560404788,1.0,12.0
FL,12,2012Q2,0.0562342914237496,1.0,12.0
FL,12,2012Q3,0.0539734049793043,1.0,12.0
FL,12,2012Q4,0.054620377077358194,1.0,12.0
FL,12,2013Q1,0.05021911403829511,1.0,12.0
FL,12,2013Q2,0.05305758673050246,1.0,12.0
FL,12,2013Q3,0.0531934745237028,1.0,12.0
FL,12,2013Q4,0.0500287369011942,1.0,12.0
FL,12,2014Q1,0.051604188521117436,1.0,12.0
FL,12,2014Q2,0.05142338620424719,1.0,12.0
FL,12,2014Q3,0.051719333990346346,1.0,12.0
FL,12,2014Q4,0.053812679082238135,1.0,12.0
FL,12,2015Q1,0.05412392207931391,1.0,12.0
FL,12,2015Q2,0.05255721860569319,1.0,12.0
FL,12,2015Q3,0.0530239504237679,1.0,12.0
FL,12,2015Q4,0.05284998955026688,1.0,12.0
FL,12,2016Q1,0.05462312876980351,1.0,12.0
FL,12,2016Q2,0.05186304959068739,1.0,12.0
FL,12,2016Q3,0.05056796595198235,1.0,12.0
FL,12,2016Q4,0.05044800274359801,1.0,12.0
FL,12,2017Q1,0.0511255285716947,1.0,12.0
FL,12,2017Q2,0.053604900279309246,1.0,12.0
FL,12,2017Q3,0.054778496494972406,1.0,12.0
FL,12,2017Q4,0.05110784262416202,1.0,12.0
FL,12,2018Q1,0.05363480748010516,1.0,12.0
FL,12,2018Q2,0.051925305644026865,1.0,12.0
FL,12,2018Q3,0.05184562107679065,1.0,12.0
FL,12,2018Q4,0.05425153585831531,1.0,12.0
FL,12,2019Q1,0.04948240490774571,1.0,12.0
FL,12,2019Q2,0.054595851260764876,1.0,12.0
FL,12,2019Q3,0.05513833933328616,1.0,12.0
FL,12,2019Q4,0.054910709020799614,1.0,12.0
FL,12,2020Q1,0.16546290150156617,1.0,12.0
FL,12,2020Q2,0.128956361932938,1.0,12.0
FL,12,2020Q3,0.04740812048538746,1.0,12.0
FL,12,2020Q4,0.05365674991274574,1.0,12.0
FL,12,2021Q1,0.046368897761761986,1.0,12.0
FL,12,2021Q2,0.04007524213418708,1.0,12.0
FL,12,2021Q3,0.04039246527198709,1.0,12.0
FL,12,2021Q4,0.03951353695655692,1.0,12.0
FL,12,2022Q1,0.0406944232302934,1.0,12.0
FL,12,2022Q2,0.04225032906129743,1.0,12.0
FL,12,2022Q3,0.04363794259236556,1.0,12.0
FL,12,2022Q4,0.044247535364816556,1.0,12.0
FL,12,2023Q1,0.05106540506337815,1.0,12.0
GA,13,2001Q1,0.05524131575449197,1.0,12.0
GA,13,2001Q2,0.053171586733576436,1.0,12.0
GA,13,2001Q3,0.05523862376325218,1.0,12.0
GA,13,2001Q4,0.05854683636322707,1.0,12.0
GA,13,2002Q1,0.05146062290807304,1.0,12.0
GA,13,2002Q2,0.05260823918320253,1.0,12.0
GA,13,2002Q3,0.05311114866588184,1.0,12.0
GA,13,2002Q4,0.05211976111271731,1.0,12.0
GA,13,2003Q1,0.05332567600261648,1.0,12.0
GA,13,2003Q2,0.05386521959571678,1.0,12.0
GA,13,2003Q3,0.054005112149517434,1.0,12.0
GA,13,2003Q4,0.05223226828034492,1.0,12.0
GA,13,2004Q1,0.053676963114849006,1.0,12.0
GA,13,2004Q2,0.05137910923010066,1.0,12.0
GA,13,2004Q3,0.051677761952382065,1.0,12.0
GA,13,2004Q4,0.05100489697620101,1.0,12.0
GA,13,2005Q1,0.0548698154746608,1.0,12.0
GA,13,2005Q2,0.05274024038314046,1.0,12.0
GA,13,2005Q3,0.051304600744654795,1.0,12.0
GA,13,2005Q4,0.048844234975705676,1.0,12.0
GA,13,2006Q1,0.04824196969133371,1.0,12.0
GA,13,2006Q2,0.04906183663955163,1.0,12.0
GA,13,2006Q3,0.04776160325504244,1.0,12.0
GA,13,2006Q4,0.04858614774094812,1.0,12.0
GA,13,2007Q1,0.049642984599846354,1.0,12.0
GA,13,2007Q2,0.05061864093682916,1.0,12.0
GA,13,2007Q3,0.053369468162458904,1.0,12.0
GA,13,2007Q4,0.05176851552476571,1.0,12.0
GA,13,2008Q1,0.05190256305042284,1.0,12.0
GA,13,2008Q2,0.05350948795893688,1.0,12.0
GA,13,2008Q3,0.05616329495509921,1.0,12.0
GA,13,2008Q4,0.06235932228367738,1.0,12.0
GA,13,2009Q1,0.06845910844876982,1.0,12.0
GA,13,2009Q2,0.06190734621652514,1.0,12.0
GA,13,2009Q3,0.05705231082097974,1.0,12.0
GA,13,2009Q4,0.0522558419741394,1.0,12.0
GA,13,2010Q1,0.04826951590812699,1.0,12.0
GA,13,2010Q2,0.04568018106866897,1.0,12.0
GA,13,2010Q3,0.04768214958126391,1.0,12.0
GA,13,2010Q4,0.04695476461504411,1.0,12.0
GA,13,2011Q1,0.04670921858073027,1.0,12.0
GA,13,2011Q2,0.04879235625802519,1.0,12.0
GA,13,2011Q3,0.047824482335486175,1.0,12.0
GA,13,2011Q4,0.04778353593938603,1.0,12.0
GA,13,2012Q1,0.04763827149810609,1.0,12.0
GA,13,2012Q2,0.04943811481487561,1.0,12.0
GA,13,2012Q3,0.04722980758247337,1.0,12.0
GA,13,2012Q4,0.048043806627849406,1.0,12.0
GA,13,2013Q1,0.04423211934410952,1.0,12.0
GA,13,2013Q2,0.04698492734740605,1.0,12.0
GA,13,2013Q3,0.04753247257704037,1.0,12.0
GA,13,2013Q4,0.044162739134148254,1.0,12.0
GA,13,2014Q1,0.046285908405592935,1.0,12.0
GA,13,2014Q2,0.04611455322246787,1.0,12.0
GA,13,2014Q3,0.04604152024616601,1.0,12.0
GA,13,2014Q4,0.04769074155862309,1.0,12.0
GA,13,2015Q1,0.04810331992902927,1.0,12.0
GA,13,2015Q2,0.04673784250124726,1.0,12.0
GA,13,2015Q3,0.047020550278048724,1.0,12.0
GA,13,2015Q4,0.04685399977561705,1.0,12.0
GA,13,2016Q1,0.048298176751964024,1.0,12.0
GA,13,2016Q2,0.04632467314982783,1.0,12.0
GA,13,2016Q3,0.0449750502388813,1.0,12.0
GA,13,2016Q4,0.0444019527956629,1.0,12.0
GA,13,2017Q1,0.04537668570055351,1.0,12.0
GA,13,2017Q2,0.04736769039722381,1.0,12.0
GA,13,2017Q3,0.048175462717906035,1.0,12.0
GA,13,2017Q4,0.04580472902702971,1.0,12.0
GA,13,2018Q1,0.047883598386873505,1.0,12.0
GA,13,2018Q2,0.04657962532412971,1.0,12.0
GA,13,2018Q3,0.046459603110128235,1.0,12.0
GA,13,2018Q4,0.04896122768320109,1.0,12.0
GA,13,2019Q1,0.044485822980733364,1.0,12.0
GA,13,2019Q2,0.048384615444718296,1.0,12.0
GA,13,2019Q3,0.049431358318065666,1.0,12.0
GA,13,2019Q4,0.04870966716873865,1.0,12.0
GA,13,2020Q1,0.14846289499462972,1.0,12.0
GA,13,2020Q2,0.11814129930404145,1.0,12.0
GA,13,2020Q3,0.042974274075705574,1.0,12.0
GA,13,2020Q4,0.04778817417664525,1.0,12.0
GA,13,2021Q1,0.0415499238968296,1.0,12.0
GA,13,2021Q2,0.03619378552180928,1.0,12.0
GA,13,2021Q3,0.03666213089431163,1.0,12.0
GA,13,2021Q4,0.03577856406656774,1.0,12.0
GA,13,2022Q1,0.03690927040490894,1.0,12.0
GA,13,2022Q2,0.03830258129227332,1.0,12.0
GA,13,2022Q3,0.040034678110764034,1.0,12.0
GA,13,2022Q4,0.0406464888001796,1.0,12.0
GA,13,2023Q1,0.04633702568287687,1.0,12.0
HI,15,2001Q1,0.05487818004669308,0.9999999999999999,12.0
HI,15,2001Q2,0.05112229928955243,0.9999999999999999,12.0
HI,15,2001Q3,0.054605949199095984,0.9999999999999999,12.0
HI,15,2001Q4,0.05830036495651665,0.9999999999999999,12.0
HI,15,2002Q1,0.05043053216900359,0.9999999999999999,12.0
HI,15,2002Q2,0.052933494413794906,0.9999999999999999,12.0
HI,15,2002Q3,0.05364086350460617,0.9999999999999999,12.0
HI,15,2002Q4,0.05268039034410427,0.9999999999999999,12.0
HI,15,2003Q1,0.0544497294678745,0.9999999999999999,12.0
HI,15,2003Q2,0.056157862934881356,0.9999999999999999,12.0
HI,15,2003Q3,0.05596067228817707,0.9999999999999999,12.0
HI,15,2003Q4,0.05529848499238544,0.9999999999999999,12.0
HI,15,2004Q1,0.056646441999290635,0.9999999999999999,12.0
HI,15,2004Q2,0.05460281915156635,0.9999999999999999,12.0
HI,15,2004Q3,0.0547967762338091,0.9999999999999999,12.0
HI,15,2004Q4,0.05366974920335494,0.9999999999999999,12.0
HI,15,2005Q1,0.05878342164557963,0.9999999999999999,12.0
HI,15,2005Q2,0.05579193323886894,0.9999999999999999,12.0
HI,15,2005Q3,0.05401669413229007,0.9999999999999999,12.0
HI,15,2005Q4,0.051452760029186764,0.9999999999999999,12.0
HI,15,2006Q1,0.050791425279469594,0.9999999999999999,12.0
HI,15,2006Q2,0.052278491115368975,0.9999999999999999,12.0
HI,15,2006Q3,0.049898690620968085,0.9999999999999999,12.0
HI,15,2006Q4,0.0517166835454382,0.9999999999999999,12.0
HI,15,2007Q1,0.051816105056972886,0.9999999999999999,12.0
HI,15,2007Q2,0.05307887809013457,0.9999999999999999,12.0
HI,15,2007Q3,0.055289508639101335,0.9999999999999999,12.0
HI,15,2007Q4,0.0532102781749908,0.9999999999999999,12.0
HI,15,2008Q1,0.05479984275261324,0.9999999999999999,12.0
HI,15,2008Q2,0.054740485060601585,0.9999999999999999,12.0
HI,15,2008Q3,0.05872049043434874,0.9999999999999999,12.0
HI,15,2008Q4,0.06245104920696797,0.9999999999999999,12.0
HI,15,2009Q1,0.06728559963176456,0.9999999999999999,12.0
HI,15,2009Q2,0.06224512264604761,0.9999999999999999,12.0
HI,15,2009Q3,0.05931199595609473,0.9999999999999999,12.0
HI,15,2009Q4,0.05481347929943974,0.9999999999999999,12.0
HI,15,2010Q1,0.05050138737588024,0.9999999999999999,12.0
HI,15,2010Q2,0.048637044719883206,0.9999999999999999,12.0
HI,15,2010Q3,0.05005888595326377,0.9999999999999999,12.0
HI,15,2010Q4,0.04925728076823667,0.9999999999999999,12.0
HI,15,2011Q1,0.04968933395797921,0.9999999999999999,12.0
HI,15,2011Q2,0.05202876889598657,0.9999999999999999,12.0
HI,15,2011Q3,0.05210987723320837,0.9999999999999999,12.0
HI,15,2011Q4,0.05280196922885174,0.9999999999999999,12.0
HI,15,2012Q1,0.05175412236036955,0.9999999999999999,12.0
HI,15,2012Q2,0.05297351680112934,0.9999999999999999,12.0
HI,15,2012Q3,0.05114453268851156,0.9999999999999999,12.0
HI,15,2012Q4,0.052073701362296165,0.9999999999999999,12.0
HI,15,2013Q1,0.047993489686077216,0.9999999999999999,12.0
HI,15,2013Q2,0.051490239795872,0.9999999999999999,12.0
HI,15,2013Q3,0.0515552275578454,0.9999999999999999,12.0
HI,15,2013Q4,0.04742114906444685,0.9999999999999999,12.0
HI,15,2014Q1,0.05018627586184085,0.9999999999999999,12.0
HI,15,2014Q2,0.05022909154124583,0.9999999999999999,12.0
HI,15,2014Q3,0.050056193278934444,0.9999999999999999,12.0
HI,15,2014Q4,0.051258166275914764,0.9999999999999999,12.0
HI,15,2015Q1,0.05254977714067114,0.9999999999999999,12.0
HI,15,2015Q2,0.051551603111623365,0.9999999999999999,12.0
HI,15,2015Q3,0.05169918945637451,0.9999999999999999,12.0
HI,15,2015Q4,0.05151089353206412,0.9999999999999999,12.0
